	nvarsOrig	nclausesOrig	nvars,nclauses	reducedVars	reducedClauses	Pre-featuretime	vars-clauses-ratio	POSNEG-RATIO-CLAUSE-mean	POSNEG-RATIO-CLAUSE-coeff-variation	POSNEG-RATIO-CLAUSE-min	POSNEG-RATIO-CLAUSE-max	POSNEG-RATIO-CLAUSE-entropy	VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation	VCG-CLAUSE-min	VCG-CLAUSE-max	VCG-CLAUSE-entropy	UNARY	BINARY+	TRINARY+	Basic-featuretime	VCG-VAR-mean	VCG-VAR-coeff-variation	VCG-VAR-min	VCG-VAR-max	VCG-VAR-entropy	POSNEG-RATIO-VAR-mean	POSNEG-RATIO-VAR-stdev	POSNEG-RATIO-VAR-min	POSNEG-RATIO-VAR-max	POSNEG-RATIO-VAR-entropy	HORNY-VAR-mean	HORNY-VAR-coeff-variation	HORNY-VAR-min	HORNY-VAR-max	HORNY-VAR-entropy	horn-clauses-fraction	VG-mean	VG-coeff-variation	VG-min	VG-max	KLB-featuretime	CG-mean	CG-coeff-variation	CG-min	CG-max	CG-entropy	cluster-coeff-mean	cluster-coeff-coeff-variation	cluster-coeff-min	cluster-coeff-max	cluster-coeff-entropy	CG-featuretime
power_law_SAT_drift_1000/0284.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.375645161	0.881957332	0.0	1.0	0.97577386	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.174649278	0.000182796	0.00072043	3.281688626	0.132819146	0.102396105	0.0	0.789473684	3.463768941	0.000125032	0.29551516	1.0753e-05	0.000301075	2.644363069	0.312580645	0.001193131	0.17374328	0.000548387	0.00216129	0.16	0.000802666	0.120356557	0.00044086	0.001236559	3.612659248	0.027488834	0.128288236	0.017541229	0.051870748	0.54647296	18.32
power_law_SAT_drift_1000/0285.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.37527957	0.88084817	0.0	1.0	0.974044891	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.177075261	0.000182796	0.000709677	3.294080763	0.13355556	0.10093205	0.0	0.625	3.46911422	0.000124069	0.29781637	2.1505e-05	0.000290323	2.643277759	0.310172043	0.001193211	0.176183918	0.000537634	0.00211828	0.14	0.000803203	0.121314937	0.000430108	0.001236559	3.620352612	0.027467715	0.12857358	0.017391304	0.054579093	0.548362196	18.36
power_law_SAT_drift_1000/0286.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.37527957	0.88084817	0.0	1.0	0.974044891	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.177075261	0.000182796	0.000709677	3.294080763	0.13355556	0.10093205	0.0	0.625	3.46911422	0.000124069	0.29781637	2.1505e-05	0.000290323	2.643277759	0.310172043	0.001193211	0.176183918	0.000537634	0.00211828	0.16	0.000803203	0.121314937	0.000430108	0.001236559	3.620352612	0.027467715	0.12857358	0.017391304	0.054579093	0.548362196	18.2
power_law_SAT_drift_1000/0287.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.37611828	0.877321139	0.0	1.0	0.972949775	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.176552542	0.000150538	0.00072043	3.292097396	0.132126707	0.100519404	0.0	0.785714286	3.451647087	0.000125647	0.300084821	1.0753e-05	0.000311828	2.664644339	0.31411828	0.001193404	0.175669858	0.000451613	0.002129032	0.16	0.000803261	0.12034982	0.000408602	0.001258065	3.61274392	0.027451847	0.127594674	0.017383746	0.051282051	0.543222437	18.28
power_law_SAT_drift_1000/0288.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.37611828	0.877321139	0.0	1.0	0.972949775	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.176552542	0.000150538	0.00072043	3.292097396	0.132126707	0.100519404	0.0	0.785714286	3.451647087	0.000125647	0.300084821	1.0753e-05	0.000311828	2.664644339	0.31411828	0.001193404	0.175669858	0.000451613	0.002129032	0.16	0.000803261	0.12034982	0.000408602	0.001258065	3.61274392	0.027451847	0.127594674	0.017383746	0.051282051	0.543222437	18.24
power_law_SAT_drift_1000/0289.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.374897849	0.883516816	0.0	1.0	0.975412936	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.178397434	0.000182796	0.000806452	3.300142625	0.132533269	0.101882648	0.0	0.677419355	3.459236694	0.000122929	0.299748057	1.0753e-05	0.000301075	2.639554138	0.307322581	0.001193062	0.177486805	0.000548387	0.002408602	0.16	0.000803549	0.121422204	0.000430108	0.001268817	3.621366754	0.027454641	0.128535857	0.017091582	0.058139535	0.5496727	18.22
power_law_SAT_drift_1000/0290.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.374897849	0.883516816	0.0	1.0	0.975412936	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.178397434	0.000182796	0.000806452	3.300142625	0.132533269	0.101882648	0.0	0.677419355	3.459236694	0.000122929	0.299748057	1.0753e-05	0.000301075	2.639554138	0.307322581	0.001193062	0.177486805	0.000548387	0.002408602	0.14	0.000803549	0.121422204	0.000430108	0.001268817	3.621366754	0.027454641	0.128535857	0.017091582	0.058139535	0.5496727	18.5
power_law_SAT_drift_1000/0291.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.376876344	0.880370675	0.0	1.0	0.977169345	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.178340311	0.00016129	0.000731183	3.299241095	0.131678688	0.100350092	0.0	0.846153846	3.451337511	0.000125222	0.302343019	1.0753e-05	0.00027957	2.665223674	0.313053763	0.001193097	0.177468111	0.000483871	0.002172043	0.16	0.000804256	0.121122305	0.000365591	0.001290323	3.620632259	0.027445825	0.128778561	0.017376442	0.057142857	0.546803823	18.46
power_law_SAT_drift_1000/0292.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.376876344	0.880370675	0.0	1.0	0.977169345	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.178340311	0.00016129	0.000731183	3.299241095	0.131678688	0.100350092	0.0	0.846153846	3.451337511	0.000125222	0.302343019	1.0753e-05	0.00027957	2.665223674	0.313053763	0.001193097	0.177468111	0.000483871	0.002172043	0.16	0.000804256	0.121122305	0.000365591	0.001290323	3.620632259	0.027445825	0.128778561	0.017376442	0.057142857	0.546803823	18.6
power_law_SAT_drift_1000/0293.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.373978495	0.883397595	0.0	1.0	0.973277206	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.177124225	0.000172043	0.000731183	3.294842075	0.133384968	0.101581105	0.0	0.684210526	3.463542878	0.00012468	0.301073549	1.0753e-05	0.000322581	2.657844353	0.311698925	0.001193226	0.176177013	0.000516129	0.002150538	0.16	0.000802971	0.120955368	0.000354839	0.001236559	3.617466959	0.027486233	0.128425893	0.01754386	0.058823529	0.548789683	18.3
power_law_SAT_drift_1000/0294.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.373978495	0.883397595	0.0	1.0	0.973277206	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.177124225	0.000172043	0.000731183	3.294842075	0.133384968	0.101581105	0.0	0.684210526	3.463542878	0.00012468	0.301073549	1.0753e-05	0.000322581	2.657844353	0.311698925	0.001193226	0.176177013	0.000516129	0.002150538	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0295.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.373978495	0.883397595	0.0	1.0	0.973277206	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.177124225	0.000172043	0.000731183	3.294842075	0.133384968	0.101581105	0.0	0.684210526	3.463542878	0.00012468	0.301073549	1.0753e-05	0.000322581	2.657844353	0.311698925	0.001193226	0.176177013	0.000516129	0.002150538	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0296.cnf	10000.0	93000.0	9999.0	92999.0	0.00010001	1.0753e-05	0.14	0.107517285	0.375780026	0.878110254	0.0	1.0	0.974416226	0.000400092	0.008030164	0.00040004	0.00060006	0.002390261	0.0	0.0	0.0	0.0	0.000400092	0.176657809	0.000182798	0.000784955	3.291269493	0.132878419	0.102013125	0.0	0.666666667	3.463888428	0.000125661	0.297690066	1.0753e-05	0.000301079	2.653691341	0.314121657	0.001193878	0.175965059	0.00053764	0.00237637	0.18	0.000803225	0.12161236	0.000408607	0.001301089	3.622778161	0.027441236	0.128266334	0.016799892	0.063122924	0.546101544	19.56
power_law_SAT_drift_1000/0297.cnf	10000.0	93000.0	9999.0	92999.0	0.00010001	1.0753e-05	0.16	0.107517285	0.375780026	0.878110254	0.0	1.0	0.974416226	0.000400092	0.008030164	0.00040004	0.00060006	0.002390261	0.0	0.0	0.0	-0.0	0.000400092	0.176657809	0.000182798	0.000784955	3.291269493	0.132878419	0.102013125	0.0	0.666666667	3.463888428	0.000125661	0.297690066	1.0753e-05	0.000301079	2.653691341	0.314121657	0.001193878	0.175965059	0.00053764	0.00237637	0.16	0.000803225	0.12161236	0.000408607	0.001301089	3.622778161	0.027441236	0.128266334	0.016799892	0.063122924	0.546101544	19.54
power_law_SAT_drift_1000/0298.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.375639785	0.879964273	0.0	1.0	0.974105558	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.178186676	0.000139785	0.000784946	3.298532419	0.131573223	0.100681922	0.0	0.666666667	3.447974562	0.000125114	0.298330571	2.1505e-05	0.000301075	2.650295265	0.312784946	0.00119329	0.177373782	0.000419355	0.002322581	0.16	0.000804004	0.121118303	0.000419355	0.001311828	3.620187351	0.027440079	0.129012892	0.016926563	0.052600818	0.546864836	18.46
power_law_SAT_drift_1000/0299.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.18	0.107526882	0.375639785	0.879964273	0.0	1.0	0.974105558	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.178186676	0.000139785	0.000784946	3.298532419	0.131573223	0.100681922	0.0	0.666666667	3.447974562	0.000125114	0.298330571	2.1505e-05	0.000301075	2.650295265	0.312784946	0.00119329	0.177373782	0.000419355	0.002322581	0.16	0.000804004	0.121118303	0.000419355	0.001311828	3.620187351	0.027440079	0.129012892	0.016926563	0.052600818	0.546864836	18.42
power_law_SAT_drift_1000/0300.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.373768817	0.884930144	0.0	1.0	0.974079262	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.177401025	0.00016129	0.000763441	3.293486859	0.131514809	0.101606424	0.0	0.6875	3.453851679	0.000124378	0.303143391	1.0753e-05	0.00027957	2.661507715	0.310946237	0.00119317	0.176432966	0.000483871	0.002290323	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0301.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.374897849	0.883321963	0.0	1.0	0.975252109	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.178911128	0.000172043	0.000741935	3.30286814	0.130227533	0.100520504	0.0	0.625	3.445733828	0.000124882	0.304030144	0.0	0.000311828	2.66882311	0.312204301	0.001193071	0.177949638	0.000516129	0.002225806	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0302.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.374897849	0.883321963	0.0	1.0	0.975252109	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.178911128	0.000172043	0.000741935	3.30286814	0.130227533	0.100520504	0.0	0.625	3.445733828	0.000124882	0.304030144	0.0	0.000311828	2.66882311	0.312204301	0.001193071	0.177949638	0.000516129	0.002225806	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0303.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.375962366	0.880525676	0.0	1.0	0.975286315	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.178865885	0.000172043	0.000817204	3.30462278	0.132729344	0.101193284	0.0	0.647058824	3.457373353	0.000125148	0.301590144	1.0753e-05	0.00027957	2.663448185	0.312870968	0.001193284	0.177911674	0.000516129	0.002430108	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0304.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.375962366	0.880525676	0.0	1.0	0.975286315	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.178865885	0.000172043	0.000817204	3.30462278	0.132729344	0.101193284	0.0	0.647058824	3.457373353	0.000125148	0.301590144	1.0753e-05	0.00027957	2.663448185	0.312870968	0.001193284	0.177911674	0.000516129	0.002430108	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0305.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.24	0.107526882	0.375962366	0.880525676	0.0	1.0	0.975286315	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.178865885	0.000172043	0.000817204	3.30462278	0.132729344	0.101193284	0.0	0.647058824	3.457373353	0.000125148	0.301590144	1.0753e-05	0.00027957	2.663448185	0.312870968	0.001193284	0.177911674	0.000516129	0.002430108	0.26	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0306.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.37594086	0.878478525	0.0	1.0	0.973529218	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.177411616	0.00016129	0.000709677	3.297166366	0.131084998	0.10140144	0.0	0.655172414	3.452351623	0.000125669	0.304486025	1.0753e-05	0.000301075	2.675918732	0.314172043	0.001193151	0.176552495	0.000483871	0.002129032	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0307.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.37594086	0.878478525	0.0	1.0	0.973529218	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.177411616	0.00016129	0.000709677	3.297166366	0.131084998	0.10140144	0.0	0.655172414	3.452351623	0.000125669	0.304486025	1.0753e-05	0.000301075	2.675918732	0.314172043	0.001193151	0.176552495	0.000483871	0.002129032	0.16	0.000803775	0.120186002	0.000451613	0.00127957	3.61203641	0.027439912	0.127674363	0.016946779	0.057575758	0.541405254	19.14
power_law_SAT_drift_1000/0308.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.375532258	0.881277234	0.0	1.0	0.974960868	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.175885764	0.000172043	0.000763441	3.28576063	0.132477805	0.102300145	0.0	0.684210526	3.458145024	0.000126043	0.296545508	1.0753e-05	0.000301075	2.653956029	0.315107527	0.001193297	0.175013061	0.000505376	0.002268817	0.2	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0309.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.375532258	0.881277234	0.0	1.0	0.974960868	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.175885764	0.000172043	0.000763441	3.28576063	0.132477805	0.102300145	0.0	0.684210526	3.458145024	0.000126043	0.296545508	1.0753e-05	0.000301075	2.653956029	0.315107527	0.001193297	0.175013061	0.000505376	0.002268817	0.2	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0310.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.374994624	0.880242849	0.0	1.0	0.972907357	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.17722986	0.00016129	0.000806452	3.291523604	0.132426944	0.100966691	0.0	0.684210526	3.456430965	0.000126723	0.301064613	2.1505e-05	0.000333333	2.670422477	0.316806452	0.00119337	0.176387602	0.000473118	0.002376344	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0311.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.374994624	0.880242849	0.0	1.0	0.972907357	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.17722986	0.00016129	0.000806452	3.291523604	0.132426944	0.100966691	0.0	0.684210526	3.456430965	0.000126723	0.301064613	2.1505e-05	0.000333333	2.670422477	0.316806452	0.00119337	0.176387602	0.000473118	0.002376344	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0312.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.24	0.107526882	0.374994624	0.880242849	0.0	1.0	0.972907357	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.17722986	0.00016129	0.000806452	3.291523604	0.132426944	0.100966691	0.0	0.684210526	3.456430965	0.000126723	0.301064613	2.1505e-05	0.000333333	2.670422477	0.316806452	0.00119337	0.176387602	0.000473118	0.002376344	0.28	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0313.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.28	0.107526882	0.376844086	0.878864873	0.0	1.0	0.975847632	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.178099868	0.00016129	0.000795699	3.297083471	0.133359419	0.1012983	0.0	0.8	3.464557096	0.000126013	0.302799707	1.0753e-05	0.000333333	2.672650703	0.315032258	0.001193153	0.177257259	0.000483871	0.002354839	0.3	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0314.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.376844086	0.878864873	0.0	1.0	0.975847632	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.178099868	0.00016129	0.000795699	3.297083471	0.133359419	0.1012983	0.0	0.8	3.464557096	0.000126013	0.302799707	1.0753e-05	0.000333333	2.672650703	0.315032258	0.001193153	0.177257259	0.000483871	0.002354839	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0315.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.18	0.107526882	0.374139785	0.883746251	0.0	1.0	0.973924248	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.178100274	0.00016129	0.000741935	3.297016026	0.132374672	0.100570643	0.0	0.615384615	3.455718691	0.000124809	0.301208285	1.0753e-05	0.000290323	2.659887822	0.312021505	0.001193305	0.177168377	0.000483871	0.002193548	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0316.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.374139785	0.883746251	0.0	1.0	0.973924248	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.178100274	0.00016129	0.000741935	3.297016026	0.132374672	0.100570643	0.0	0.615384615	3.455718691	0.000124809	0.301208285	1.0753e-05	0.000290323	2.659887822	0.312021505	0.001193305	0.177168377	0.000483871	0.002193548	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0317.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.24	0.107526882	0.375973118	0.879538773	0.0	1.0	0.974487911	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.17618994	0.00016129	0.000763441	3.289874545	0.132451456	0.101296594	0.0	0.631578947	3.458296916	0.000126181	0.297554536	1.0753e-05	0.000301075	2.658378132	0.315451613	0.001193049	0.175250756	0.000483871	0.00227957	0.28	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.04
power_law_SAT_drift_1000/0318.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.18	0.107526882	0.375973118	0.879538773	0.0	1.0	0.974487911	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.17618994	0.00016129	0.000763441	3.289874545	0.132451456	0.101296594	0.0	0.631578947	3.458296916	0.000126181	0.297554536	1.0753e-05	0.000301075	2.658378132	0.315451613	0.001193049	0.175250756	0.000483871	0.00227957	0.26	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0319.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.375973118	0.879538773	0.0	1.0	0.974487911	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.17618994	0.00016129	0.000763441	3.289874545	0.132451456	0.101296594	0.0	0.631578947	3.458296916	0.000126181	0.297554536	1.0753e-05	0.000301075	2.658378132	0.315451613	0.001193049	0.175250756	0.000483871	0.00227957	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0320.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.375655914	0.8810352	0.0	1.0	0.975033056	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.177197646	0.000139785	0.000741935	3.292676236	0.132598717	0.102124637	0.0	0.655172414	3.462829494	0.000125467	0.299914313	2.1505e-05	0.000290323	2.661613121	0.313666667	0.001193383	0.176240935	0.000419355	0.002225806	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_SAT_drift_1000/0321.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.22	0.107526882	0.375655914	0.8810352	0.0	1.0	0.975033056	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.177197646	0.000139785	0.000741935	3.292676236	0.132598717	0.102124637	0.0	0.655172414	3.462829494	0.000125467	0.299914313	2.1505e-05	0.000290323	2.661613121	0.313666667	0.001193383	0.176240935	0.000419355	0.002225806	0.3	0.000803406	0.121399054	0.00044086	0.001301075	3.621586497	0.02745752	0.128679766	0.017241379	0.064313725	0.547897601	20.0
power_law_SAT_drift_1000/0322.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.373817204	0.885484363	0.0	1.0	0.974643078	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.175866042	0.000172043	0.00072043	3.287499281	0.133271686	0.101092163	0.0	0.6875	3.459085817	0.000124374	0.304458459	1.0753e-05	0.000290323	2.666839525	0.310935484	0.001193301	0.175118321	0.000505376	0.002139785	0.14	0.000802715	0.121222031	0.000451613	0.001247312	3.619091954	0.027477422	0.128747821	0.017536104	0.055892256	0.550385905	18.48
power_law_SAT_drift_1000/0323.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.373817204	0.885484363	0.0	1.0	0.974643078	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.0	0.0004	0.175866042	0.000172043	0.00072043	3.287499281	0.133271686	0.101092163	0.0	0.6875	3.459085817	0.000124374	0.304458459	1.0753e-05	0.000290323	2.666839525	0.310935484	0.001193301	0.175118321	0.000505376	0.002139785	0.16	0.000802715	0.121222031	0.000451613	0.001247312	3.619091954	0.027477422	0.128747821	0.017536104	0.055892256	0.550385905	19.28
power_law_SAT_drift_1000/0324.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.18	0.107526882	0.377827957	0.877443638	0.0	1.0	0.976825054	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	0.02	0.0004	0.17551108	0.00016129	0.000709677	3.285575613	0.133134279	0.101103217	0.0	0.677419355	3.460597239	0.000125566	0.299391798	0.0	0.000290323	2.659916579	0.313913978	0.001193348	0.174589413	0.000483871	0.00211828	0.16	0.000802813	0.120547833	0.000430108	0.001215054	3.614132911	0.027470871	0.127687861	0.018015171	0.052244898	0.543088059	18.9
power_law_SAT_drift_1000/0325.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.16	0.107526882	0.377827957	0.877443638	0.0	1.0	0.976825054	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.17551108	0.00016129	0.000709677	3.285575613	0.133134279	0.101103217	0.0	0.677419355	3.460597239	0.000125566	0.299391798	0.0	0.000290323	2.659916579	0.313913978	0.001193348	0.174589413	0.000483871	0.00211828	0.14	0.000802813	0.120547833	0.000430108	0.001215054	3.614132911	0.027470871	0.127687861	0.018015171	0.052244898	0.543088059	18.86
power_law_SAT_drift_1000/0326.cnf	10000.0	93000.0	10000.0	93000.0	0.0	0.0	0.14	0.107526882	0.377827957	0.877443638	0.0	1.0	0.976825054	0.0004	0.0	0.0004	0.0004	-0.0	0.0	0.0	0.0	-0.0	0.0004	0.17551108	0.00016129	0.000709677	3.285575613	0.133134279	0.101103217	0.0	0.677419355	3.460597239	0.000125566	0.299391798	0.0	0.000290323	2.659916579	0.313913978	0.001193348	0.174589413	0.000483871	0.00211828	0.16	0.000802813	0.120547833	0.000430108	0.001215054	3.614132911	0.027470871	0.127687861	0.018015171	0.052244898	0.543088059	19.36
